Date,CO2 en ppm,,,
0,277.45,,,
1,277.14,,,
2,277.16,,,
3,277.16,,,
4,277.16,,,
5,277.17,,,
6,277.17,,,
7,277.17,,,
8,277.18,,,
9,277.18,,,
10,277.18,,,
11,277.19,,,
12,277.2,,,
13,277.2,,,
14,277.2,,,
15,277.21,,,
16,277.22,,,
17,277.22,,,
18,277.23,,,
19,277.23,,,
20,277.23,,,
21,277.23,,,
22,277.24,,,
23,277.25,,,
24,277.25,,,
25,277.26,,,
26,277.26,,,
27,277.28,,,
28,277.28,,,
29,277.28,,,
30,277.28,,,
31,277.29,,,
32,277.29,,,
33,277.29,,,
34,277.3,,,
35,277.3,,,
36,277.31,,,
37,277.31,,,
38,277.32,,,
39,277.32,,,
40,277.33,,,
41,277.33,,,
42,277.33,,,
43,277.34,,,
44,277.34,,,
45,277.34,,,
46,277.35,,,
47,277.35,,,
48,277.35,,,
49,277.36,,,
50,277.36,,,
51,277.36,,,
52,277.37,,,
53,277.37,,,
54,277.38,,,
55,277.38,,,
56,277.39,,,
57,277.39,,,
58,277.39,,,
59,277.4,,,
60,277.4,,,
61,277.4,,,
62,277.41,,,
63,277.41,,,
64,277.42,,,
65,277.42,,,
66,277.43,,,
67,277.43,,,
68,277.43,,,
69,277.44,,,
70,277.44,,,
71,277.44,,,
72,277.44,,,
73,277.45,,,
74,277.45,,,
75,277.46,,,
76,277.46,,,
77,277.46,,,
78,277.46,,,
79,277.47,,,
80,277.48,,,
81,277.48,,,
82,277.49,,,
83,277.49,,,
84,277.5,,,
85,277.51,,,
86,277.51,,,
87,277.52,,,
88,277.52,,,
89,277.53,,,
90,277.54,,,
91,277.54,,,
92,277.55,,,
93,277.56,,,
94,277.57,,,
95,277.57,,,
96,277.58,,,
97,277.58,,,
98,277.6,,,
99,277.61,,,
100,277.62,,,
101,277.62,,,
102,277.63,,,
103,277.63,,,
104,277.64,,,
105,277.65,,,
106,277.64,,,
107,277.65,,,
108,277.66,,,
109,277.66,,,
110,277.66,,,
111,277.67,,,
112,277.68,,,
113,277.69,,,
114,277.7,,,
115,277.71,,,
116,277.72,,,
117,277.72,,,
118,277.72,,,
119,277.73,,,
120,277.73,,,
121,277.74,,,
122,277.74,,,
123,277.75,,,
124,277.75,,,
125,277.76,,,
126,277.76,,,
127,277.77,,,
128,277.77,,,
129,277.77,,,
130,277.77,,,
131,277.78,,,
132,277.79,,,
133,277.79,,,
134,277.79,,,
135,277.8,,,
136,277.81,,,
137,277.81,,,
138,277.82,,,
139,277.83,,,
140,277.83,,,
141,277.84,,,
142,277.85,,,
143,277.86,,,
144,277.86,,,
145,277.87,,,
146,277.88,,,
147,277.88,,,
148,277.89,,,
149,277.9,,,
150,277.91,,,
151,277.92,,,
152,277.92,,,
153,277.93,,,
154,277.95,,,
155,277.96,,,
156,277.98,,,
157,277.98,,,
158,278,,,
159,278.01,,,
160,278.03,,,
161,278.04,,,
162,278.06,,,
163,278.07,,,
164,278.09,,,
165,278.11,,,
166,278.12,,,
167,278.14,,,
168,278.16,,,
169,278.17,,,
170,278.19,,,
171,278.21,,,
172,278.23,,,
173,278.26,,,
174,278.28,,,
175,278.3,,,
176,278.32,,,
177,278.34,,,
178,278.36,,,
179,278.38,,,
180,278.4,,,
181,278.42,,,
182,278.43,,,
183,278.46,,,
184,278.48,,,
185,278.51,,,
186,278.52,,,
187,278.54,,,
188,278.56,,,
189,278.58,,,
190,278.6,,,
191,278.64,,,
192,278.66,,,
193,278.68,,,
194,278.71,,,
195,278.74,,,
196,278.77,,,
197,278.79,,,
198,278.82,,,
199,278.85,,,
200,278.88,,,
201,278.9,,,
202,278.94,,,
203,278.96,,,
204,278.99,,,
205,279.02,,,
206,279.05,,,
207,279.09,,,
208,279.11,,,
209,279.14,,,
210,279.16,,,
211,279.19,,,
212,279.21,,,
213,279.24,,,
214,279.26,,,
215,279.28,,,
216,279.31,,,
217,279.33,,,
218,279.35,,,
219,279.38,,,
220,279.4,,,
221,279.43,,,
222,279.45,,,
223,279.47,,,
224,279.5,,,
225,279.52,,,
226,279.53,,,
227,279.55,,,
228,279.58,,,
229,279.6,,,
230,279.63,,,
231,279.65,,,
232,279.67,,,
233,279.69,,,
234,279.72,,,
235,279.74,,,
236,279.75,,,
237,279.77,,,
238,279.79,,,
239,279.81,,,
240,279.83,,,
241,279.84,,,
242,279.85,,,
243,279.86,,,
244,279.86,,,
245,279.88,,,
246,279.89,,,
247,279.91,,,
248,279.92,,,
249,279.93,,,
250,279.95,,,
251,279.97,,,
252,279.99,,,
253,279.99,,,
254,280,,,
255,280.01,,,
256,280.01,,,
257,280.03,,,
258,280.04,,,
259,280.05,,,
260,280.06,,,
261,280.06,,,
262,280.07,,,
263,280.07,,,
264,280.08,,,
265,280.09,,,
266,280.1,,,
267,280.11,,,
268,280.12,,,
269,280.12,,,
270,280.14,,,
271,280.15,,,
272,280.16,,,
273,280.17,,,
274,280.18,,,
275,280.19,,,
276,280.2,,,
277,280.21,,,
278,280.2,,,
279,280.22,,,
280,280.21,,,
281,280.22,,,
282,280.23,,,
283,280.23,,,
284,280.23,,,
285,280.24,,,
286,280.25,,,
287,280.24,,,
288,280.24,,,
289,280.24,,,
290,280.24,,,
291,280.24,,,
292,280.24,,,
293,280.23,,,
294,280.24,,,
295,280.24,,,
296,280.24,,,
297,280.23,,,
298,280.21,,,
299,280.21,,,
300,280.21,,,
301,280.21,,,
302,280.21,,,
303,280.21,,,
304,280.21,,,
305,280.21,,,
306,280.2,,,
307,280.2,,,
308,280.2,,,
309,280.2,,,
310,280.19,,,
311,280.19,,,
312,280.19,,,
313,280.17,,,
314,280.17,,,
315,280.16,,,
316,280.16,,,
317,280.15,,,
318,280.14,,,
319,280.13,,,
320,280.13,,,
321,280.12,,,
322,280.11,,,
323,280.1,,,
324,280.09,,,
325,280.08,,,
326,280.09,,,
327,280.09,,,
328,280.08,,,
329,280.07,,,
330,280.06,,,
331,280.05,,,
332,280.04,,,
333,280.03,,,
334,280.01,,,
335,279.99,,,
336,279.98,,,
337,279.97,,,
338,279.95,,,
339,279.93,,,
340,279.92,,,
341,279.89,,,
342,279.88,,,
343,279.85,,,
344,279.83,,,
345,279.83,,,
346,279.81,,,
347,279.81,,,
348,279.79,,,
349,279.78,,,
350,279.76,,,
351,279.75,,,
352,279.73,,,
353,279.73,,,
354,279.72,,,
355,279.7,,,
356,279.67,,,
357,279.64,,,
358,279.61,,,
359,279.59,,,
360,279.56,,,
361,279.53,,,
362,279.5,,,
363,279.47,,,
364,279.44,,,
365,279.42,,,
366,279.4,,,
367,279.37,,,
368,279.35,,,
369,279.33,,,
370,279.31,,,
371,279.28,,,
372,279.25,,,
373,279.22,,,
374,279.22,,,
375,279.21,,,
376,279.19,,,
377,279.18,,,
378,279.17,,,
379,279.14,,,
380,279.14,,,
381,279.11,,,
382,279.11,,,
383,279.1,,,
384,279.09,,,
385,279.07,,,
386,279.06,,,
387,279.04,,,
388,279.02,,,
389,279.02,,,
390,279.01,,,
391,278.99,,,
392,278.98,,,
393,278.97,,,
394,278.96,,,
395,278.94,,,
396,278.94,,,
397,278.91,,,
398,278.88,,,
399,278.88,,,
400,278.86,,,
401,278.85,,,
402,278.83,,,
403,278.83,,,
404,278.84,,,
405,278.84,,,
406,278.84,,,
407,278.84,,,
408,278.84,,,
409,278.83,,,
410,278.82,,,
411,278.81,,,
412,278.82,,,
413,278.8,,,
414,278.79,,,
415,278.78,,,
416,278.76,,,
417,278.75,,,
418,278.72,,,
419,278.7,,,
420,278.69,,,
421,278.67,,,
422,278.66,,,
423,278.64,,,
424,278.63,,,
425,278.61,,,
426,278.59,,,
427,278.57,,,
428,278.56,,,
429,278.54,,,
430,278.52,,,
431,278.5,,,
432,278.47,,,
433,278.46,,,
434,278.43,,,
435,278.4,,,
436,278.37,,,
437,278.35,,,
438,278.31,,,
439,278.29,,,
440,278.27,,,
441,278.25,,,
442,278.23,,,
443,278.23,,,
444,278.22,,,
445,278.19,,,
446,278.18,,,
447,278.15,,,
448,278.14,,,
449,278.12,,,
450,278.1,,,
451,278.08,,,
452,278.05,,,
453,278.03,,,
454,278.01,,,
455,277.99,,,
456,277.97,,,
457,277.95,,,
458,277.93,,,
459,277.9,,,
460,277.88,,,
461,277.87,,,
462,277.85,,,
463,277.82,,,
464,277.8,,,
465,277.78,,,
466,277.76,,,
467,277.74,,,
468,277.71,,,
469,277.69,,,
470,277.67,,,
471,277.64,,,
472,277.63,,,
473,277.61,,,
474,277.59,,,
475,277.56,,,
476,277.53,,,
477,277.52,,,
478,277.5,,,
479,277.49,,,
480,277.48,,,
481,277.46,,,
482,277.46,,,
483,277.45,,,
484,277.44,,,
485,277.43,,,
486,277.4,,,
487,277.38,,,
488,277.37,,,
489,277.35,,,
490,277.35,,,
491,277.33,,,
492,277.31,,,
493,277.3,,,
494,277.28,,,
495,277.26,,,
496,277.26,,,
497,277.24,,,
498,277.24,,,
499,277.22,,,
500,277.21,,,
501,277.19,,,
502,277.19,,,
503,277.17,,,
504,277.16,,,
505,277.14,,,
506,277.14,,,
507,277.12,,,
508,277.12,,,
509,277.11,,,
510,277.1,,,
511,277.08,,,
512,277.07,,,
513,277.06,,,
514,277.05,,,
515,277.05,,,
516,277.04,,,
517,277.03,,,
518,277.03,,,
519,277.02,,,
520,277.02,,,
521,277.01,,,
522,277.01,,,
523,277,,,
524,277.01,,,
525,277.01,,,
526,277.02,,,
527,277.02,,,
528,277.01,,,
529,277.01,,,
530,277.01,,,
531,277.01,,,
532,277.04,,,
533,277.05,,,
534,277.05,,,
535,277.06,,,
536,277.06,,,
537,277.06,,,
538,277.06,,,
539,277.06,,,
540,277.07,,,
541,277.07,,,
542,277.08,,,
543,277.09,,,
544,277.09,,,
545,277.1,,,
546,277.11,,,
547,277.11,,,
548,277.11,,,
549,277.13,,,
550,277.14,,,
551,277.13,,,
552,277.12,,,
553,277.11,,,
554,277.13,,,
555,277.13,,,
556,277.12,,,
557,277.12,,,
558,277.13,,,
559,277.13,,,
560,277.13,,,
561,277.15,,,
562,277.14,,,
563,277.14,,,
564,277.14,,,
565,277.15,,,
566,277.15,,,
567,277.15,,,
568,277.15,,,
569,277.15,,,
570,277.15,,,
571,277.16,,,
572,277.16,,,
573,277.16,,,
574,277.17,,,
575,277.17,,,
576,277.18,,,
577,277.18,,,
578,277.19,,,
579,277.19,,,
580,277.2,,,
581,277.21,,,
582,277.23,,,
583,277.24,,,
584,277.26,,,
585,277.28,,,
586,277.29,,,
587,277.3,,,
588,277.32,,,
589,277.34,,,
590,277.35,,,
591,277.37,,,
592,277.38,,,
593,277.4,,,
594,277.43,,,
595,277.43,,,
596,277.44,,,
597,277.45,,,
598,277.47,,,
599,277.49,,,
600,277.51,,,
601,277.51,,,
602,277.53,,,
603,277.55,,,
604,277.58,,,
605,277.59,,,
606,277.61,,,
607,277.62,,,
608,277.64,,,
609,277.66,,,
610,277.67,,,
611,277.69,,,
612,277.7,,,
613,277.72,,,
614,277.74,,,
615,277.77,,,
616,277.79,,,
617,277.81,,,
618,277.83,,,
619,277.85,,,
620,277.87,,,
621,277.89,,,
622,277.91,,,
623,277.93,,,
624,277.96,,,
625,277.97,,,
626,277.98,,,
627,278.01,,,
628,278.03,,,
629,278.05,,,
630,278.07,,,
631,278.09,,,
632,278.11,,,
633,278.12,,,
634,278.15,,,
635,278.16,,,
636,278.17,,,
637,278.19,,,
638,278.19,,,
639,278.2,,,
640,278.22,,,
641,278.24,,,
642,278.25,,,
643,278.27,,,
644,278.28,,,
645,278.3,,,
646,278.31,,,
647,278.32,,,
648,278.33,,,
649,278.35,,,
650,278.36,,,
651,278.38,,,
652,278.39,,,
653,278.4,,,
654,278.41,,,
655,278.43,,,
656,278.44,,,
657,278.45,,,
658,278.46,,,
659,278.46,,,
660,278.48,,,
661,278.49,,,
662,278.5,,,
663,278.51,,,
664,278.53,,,
665,278.53,,,
666,278.54,,,
667,278.56,,,
668,278.57,,,
669,278.58,,,
670,278.59,,,
671,278.6,,,
672,278.6,,,
673,278.61,,,
674,278.63,,,
675,278.64,,,
676,278.64,,,
677,278.65,,,
678,278.66,,,
679,278.67,,,
680,278.67,,,
681,278.68,,,
682,278.69,,,
683,278.7,,,
684,278.72,,,
685,278.73,,,
686,278.74,,,
687,278.74,,,
688,278.76,,,
689,278.77,,,
690,278.78,,,
691,278.8,,,
692,278.8,,,
693,278.81,,,
694,278.81,,,
695,278.82,,,
696,278.83,,,
697,278.83,,,
698,278.84,,,
699,278.85,,,
700,278.86,,,
701,278.87,,,
702,278.88,,,
703,278.89,,,
704,278.9,,,
705,278.9,,,
706,278.91,,,
707,278.92,,,
708,278.93,,,
709,278.94,,,
710,278.95,,,
711,278.96,,,
712,278.96,,,
713,278.97,,,
714,278.98,,,
715,278.99,,,
716,279,,,
717,279,,,
718,279.01,,,
719,279.01,,,
720,279.03,,,
721,279.03,,,
722,279.04,,,
723,279.04,,,
724,279.05,,,
725,279.05,,,
726,279.06,,,
727,279.06,,,
728,279.07,,,
729,279.07,,,
730,279.08,,,
731,279.09,,,
732,279.1,,,
733,279.11,,,
734,279.12,,,
735,279.12,,,
736,279.12,,,
737,279.12,,,
738,279.13,,,
739,279.13,,,
740,279.14,,,
741,279.14,,,
742,279.15,,,
743,279.15,,,
744,279.16,,,
745,279.17,,,
746,279.18,,,
747,279.19,,,
748,279.2,,,
749,279.21,,,
750,279.21,,,
751,279.21,,,
752,279.23,,,
753,279.23,,,
754,279.23,,,
755,279.25,,,
756,279.26,,,
757,279.27,,,
758,279.27,,,
759,279.28,,,
760,279.29,,,
761,279.29,,,
762,279.3,,,
763,279.3,,,
764,279.3,,,
765,279.31,,,
766,279.31,,,
767,279.31,,,
768,279.32,,,
769,279.32,,,
770,279.32,,,
771,279.33,,,
772,279.33,,,
773,279.33,,,
774,279.32,,,
775,279.33,,,
776,279.33,,,
777,279.35,,,
778,279.35,,,
779,279.35,,,
780,279.34,,,
781,279.34,,,
782,279.34,,,
783,279.34,,,
784,279.34,,,
785,279.34,,,
786,279.34,,,
787,279.33,,,
788,279.33,,,
789,279.32,,,
790,279.32,,,
791,279.31,,,
792,279.31,,,
793,279.3,,,
794,279.29,,,
795,279.29,,,
796,279.29,,,
797,279.28,,,
798,279.28,,,
799,279.28,,,
800,279.27,,,
801,279.27,,,
802,279.27,,,
803,279.27,,,
804,279.28,,,
805,279.28,,,
806,279.28,,,
807,279.29,,,
808,279.29,,,
809,279.3,,,
810,279.3,,,
811,279.3,,,
812,279.3,,,
813,279.31,,,
814,279.31,,,
815,279.31,,,
816,279.31,,,
817,279.32,,,
818,279.32,,,
819,279.32,,,
820,279.32,,,
821,279.33,,,
822,279.33,,,
823,279.33,,,
824,279.32,,,
825,279.32,,,
826,279.32,,,
827,279.32,,,
828,279.32,,,
829,279.33,,,
830,279.33,,,
831,279.33,,,
832,279.32,,,
833,279.33,,,
834,279.32,,,
835,279.33,,,
836,279.32,,,
837,279.33,,,
838,279.33,,,
839,279.33,,,
840,279.33,,,
841,279.33,,,
842,279.34,,,
843,279.35,,,
844,279.35,,,
845,279.35,,,
846,279.35,,,
847,279.35,,,
848,279.35,,,
849,279.36,,,
850,279.35,,,
851,279.36,,,
852,279.35,,,
853,279.35,,,
854,279.35,,,
855,279.35,,,
856,279.35,,,
857,279.35,,,
858,279.35,,,
859,279.35,,,
860,279.35,,,
861,279.35,,,
862,279.35,,,
863,279.35,,,
864,279.35,,,
865,279.34,,,
866,279.33,,,
867,279.32,,,
868,279.31,,,
869,279.31,,,
870,279.31,,,
871,279.31,,,
872,279.3,,,
873,279.29,,,
874,279.28,,,
875,279.27,,,
876,279.26,,,
877,279.25,,,
878,279.24,,,
879,279.23,,,
880,279.22,,,
881,279.22,,,
882,279.2,,,
883,279.19,,,
884,279.19,,,
885,279.17,,,
886,279.16,,,
887,279.15,,,
888,279.15,,,
889,279.14,,,
890,279.13,,,
891,279.12,,,
892,279.11,,,
893,279.1,,,
894,279.09,,,
895,279.08,,,
896,279.07,,,
897,279.06,,,
898,279.05,,,
899,279.04,,,
900,279.02,,,
901,279.02,,,
902,279,,,
903,278.99,,,
904,278.99,,,
905,278.98,,,
906,278.96,,,
907,278.95,,,
908,278.94,,,
909,278.93,,,
910,278.92,,,
911,278.91,,,
912,278.9,,,
913,278.89,,,
914,278.88,,,
915,278.87,,,
916,278.87,,,
917,278.86,,,
918,278.85,,,
919,278.83,,,
920,278.82,,,
921,278.8,,,
922,278.79,,,
923,278.78,,,
924,278.77,,,
925,278.77,,,
926,278.75,,,
927,278.74,,,
928,278.74,,,
929,278.72,,,
930,278.71,,,
931,278.7,,,
932,278.7,,,
933,278.68,,,
934,278.68,,,
935,278.67,,,
936,278.66,,,
937,278.65,,,
938,278.64,,,
939,278.64,,,
940,278.63,,,
941,278.62,,,
942,278.62,,,
943,278.61,,,
944,278.62,,,
945,278.62,,,
946,278.63,,,
947,278.64,,,
948,278.64,,,
949,278.64,,,
950,278.65,,,
951,278.65,,,
952,278.66,,,
953,278.67,,,
954,278.7,,,
955,278.71,,,
956,278.72,,,
957,278.73,,,
958,278.74,,,
959,278.75,,,
960,278.76,,,
961,278.76,,,
962,278.78,,,
963,278.79,,,
964,278.8,,,
965,278.81,,,
966,278.82,,,
967,278.84,,,
968,278.85,,,
969,278.89,,,
970,278.91,,,
971,278.92,,,
972,278.95,,,
973,278.96,,,
974,278.96,,,
975,278.97,,,
976,278.98,,,
977,278.99,,,
978,279,,,
979,279.01,,,
980,279.01,,,
981,279.02,,,
982,279.04,,,
983,279.06,,,
984,279.07,,,
985,279.09,,,
986,279.12,,,
987,279.15,,,
988,279.17,,,
989,279.18,,,
990,279.2,,,
991,279.22,,,
992,279.24,,,
993,279.26,,,
994,279.28,,,
995,279.29,,,
996,279.31,,,
997,279.34,,,
998,279.36,,,
999,279.38,,,
1000,279.4,,,
1001,279.43,,,
1002,279.45,,,
1003,279.48,,,
1004,279.5,,,
1005,279.52,,,
1006,279.54,,,
1007,279.56,,,
1008,279.58,,,
1009,279.6,,,
1010,279.63,,,
1011,279.66,,,
1012,279.69,,,
1013,279.73,,,
1014,279.76,,,
1015,279.8,,,
1016,279.83,,,
1017,279.86,,,
1018,279.89,,,
1019,279.92,,,
1020,279.95,,,
1021,279.98,,,
1022,280.02,,,
1023,280.05,,,
1024,280.09,,,
1025,280.13,,,
1026,280.16,,,
1027,280.2,,,
1028,280.24,,,
1029,280.28,,,
1030,280.31,,,
1031,280.35,,,
1032,280.4,,,
1033,280.44,,,
1034,280.48,,,
1035,280.51,,,
1036,280.55,,,
1037,280.59,,,
1038,280.63,,,
1039,280.67,,,
1040,280.71,,,
1041,280.75,,,
1042,280.79,,,
1043,280.84,,,
1044,280.88,,,
