Date,CO2 en ppm,,,
1045,280.91,,,
1046,280.96,,,
1047,280.99,,,
1048,281.03,,,
1049,281.08,,,
1050,281.13,,,
1051,281.17,,,
1052,281.22,,,
1053,281.27,,,
1054,281.33,,,
1055,281.37,,,
1056,281.42,,,
1057,281.46,,,
1058,281.51,,,
1059,281.56,,,
1060,281.6,,,
1061,281.64,,,
1062,281.69,,,
1063,281.73,,,
1064,281.77,,,
1065,281.8,,,
1066,281.84,,,
1067,281.87,,,
1068,281.91,,,
1069,281.95,,,
1070,281.98,,,
1071,282.02,,,
1072,282.06,,,
1073,282.1,,,
1074,282.13,,,
1075,282.17,,,
1076,282.21,,,
1077,282.25,,,
1078,282.28,,,
1079,282.31,,,
1080,282.35,,,
1081,282.38,,,
1082,282.42,,,
1083,282.45,,,
1084,282.48,,,
1085,282.51,,,
1086,282.55,,,
1087,282.58,,,
1088,282.61,,,
1089,282.65,,,
1090,282.68,,,
1091,282.71,,,
1092,282.74,,,
1093,282.77,,,
1094,282.8,,,
1095,282.83,,,
1096,282.86,,,
1097,282.88,,,
1098,282.92,,,
1099,282.95,,,
1100,282.97,,,
1101,283,,,
1102,283.02,,,
1103,283.05,,,
1104,283.08,,,
1105,283.11,,,
1106,283.14,,,
1107,283.17,,,
1108,283.19,,,
1109,283.21,,,
1110,283.23,,,
1111,283.25,,,
1112,283.28,,,
1113,283.31,,,
1114,283.33,,,
1115,283.36,,,
1116,283.38,,,
1117,283.4,,,
1118,283.42,,,
1119,283.45,,,
1120,283.47,,,
1121,283.49,,,
1122,283.52,,,
1123,283.54,,,
1124,283.57,,,
1125,283.59,,,
1126,283.61,,,
1127,283.63,,,
1128,283.66,,,
1129,283.68,,,
1130,283.7,,,
1131,283.72,,,
1132,283.74,,,
1133,283.76,,,
1134,283.78,,,
1135,283.8,,,
1136,283.81,,,
1137,283.84,,,
1138,283.85,,,
1139,283.88,,,
1140,283.89,,,
1141,283.91,,,
1142,283.93,,,
1143,283.95,,,
1144,283.96,,,
1145,283.98,,,
1146,284,,,
1147,284.01,,,
1148,284.03,,,
1149,284.05,,,
1150,284.06,,,
1151,284.07,,,
1152,284.1,,,
1153,284.11,,,
1154,284.13,,,
1155,284.13,,,
1156,284.14,,,
1157,284.15,,,
1158,284.16,,,
1159,284.17,,,
1160,284.16,,,
1161,284.16,,,
1162,284.17,,,
1163,284.17,,,
1164,284.17,,,
1165,284.17,,,
1166,284.17,,,
1167,284.16,,,
1168,284.17,,,
1169,284.17,,,
1170,284.17,,,
1171,284.16,,,
1172,284.16,,,
1173,284.16,,,
1174,284.16,,,
1175,284.17,,,
1176,284.17,,,
1177,284.16,,,
1178,284.16,,,
1179,284.16,,,
1180,284.16,,,
1181,284.15,,,
1182,284.15,,,
1183,284.13,,,
1184,284.1,,,
1185,284.07,,,
1186,284.06,,,
1187,284.05,,,
1188,284.02,,,
1189,284,,,
1190,283.97,,,
1191,283.94,,,
1192,283.92,,,
1193,283.9,,,
1194,283.88,,,
1195,283.85,,,
1196,283.82,,,
1197,283.8,,,
1198,283.77,,,
1199,283.74,,,
1200,283.73,,,
1201,283.7,,,
1202,283.68,,,
1203,283.66,,,
1204,283.65,,,
1205,283.63,,,
1206,283.61,,,
1207,283.59,,,
1208,283.57,,,
1209,283.55,,,
1210,283.52,,,
1211,283.5,,,
1212,283.47,,,
1213,283.45,,,
1214,283.42,,,
1215,283.4,,,
1216,283.37,,,
1217,283.34,,,
1218,283.31,,,
1219,283.28,,,
1220,283.26,,,
1221,283.23,,,
1222,283.2,,,
1223,283.18,,,
1224,283.15,,,
1225,283.13,,,
1226,283.11,,,
1227,283.09,,,
1228,283.06,,,
1229,283.03,,,
1230,283.01,,,
1231,283,,,
1232,282.98,,,
1233,282.95,,,
1234,282.93,,,
1235,282.91,,,
1236,282.89,,,
1237,282.86,,,
1238,282.84,,,
1239,282.82,,,
1240,282.79,,,
1241,282.76,,,
1242,282.72,,,
1243,282.7,,,
1244,282.67,,,
1245,282.64,,,
1246,282.61,,,
1247,282.58,,,
1248,282.55,,,
1249,282.52,,,
1250,282.48,,,
1251,282.45,,,
1252,282.42,,,
1253,282.39,,,
1254,282.36,,,
1255,282.33,,,
1256,282.3,,,
1257,282.27,,,
1258,282.23,,,
1259,282.2,,,
1260,282.17,,,
1261,282.14,,,
1262,282.11,,,
1263,282.09,,,
1264,282.06,,,
1265,282.03,,,
1266,282,,,
1267,281.98,,,
1268,281.97,,,
1269,281.94,,,
1270,281.93,,,
1271,281.91,,,
1272,281.89,,,
1273,281.87,,,
1274,281.86,,,
1275,281.84,,,
1276,281.84,,,
1277,281.82,,,
1278,281.8,,,
1279,281.79,,,
1280,281.78,,,
1281,281.77,,,
1282,281.76,,,
1283,281.75,,,
1284,281.72,,,
1285,281.71,,,
1286,281.7,,,
1287,281.69,,,
1288,281.67,,,
1289,281.66,,,
1290,281.64,,,
1291,281.62,,,
1292,281.61,,,
1293,281.6,,,
1294,281.59,,,
1295,281.58,,,
1296,281.58,,,
1297,281.56,,,
1298,281.56,,,
1299,281.55,,,
1300,281.54,,,
1301,281.54,,,
1302,281.53,,,
1303,281.52,,,
1304,281.52,,,
1305,281.51,,,
1306,281.5,,,
1307,281.49,,,
1308,281.49,,,
1309,281.48,,,
1310,281.47,,,
1311,281.45,,,
1312,281.44,,,
1313,281.42,,,
1314,281.39,,,
1315,281.38,,,
1316,281.36,,,
1317,281.33,,,
1318,281.29,,,
1319,281.28,,,
1320,281.26,,,
1321,281.24,,,
1322,281.23,,,
1323,281.22,,,
1324,281.21,,,
1325,281.2,,,
1326,281.2,,,
1327,281.18,,,
1328,281.17,,,
1329,281.17,,,
1330,281.16,,,
1331,281.16,,,
1332,281.16,,,
1333,281.17,,,
1334,281.16,,,
1335,281.17,,,
1336,281.17,,,
1337,281.16,,,
1338,281.16,,,
1339,281.16,,,
1340,281.14,,,
1341,281.12,,,
1342,281.09,,,
1343,281.06,,,
1344,281.05,,,
1345,281.03,,,
1346,281.02,,,
1347,281.01,,,
1348,281.01,,,
1349,281,,,
1350,280.99,,,
1351,280.99,,,
1352,280.99,,,
1353,280.99,,,
1354,280.98,,,
1355,280.98,,,
1356,280.97,,,
1357,280.96,,,
1358,280.95,,,
1359,280.93,,,
1360,280.92,,,
1361,280.91,,,
1362,280.9,,,
1363,280.88,,,
1364,280.86,,,
1365,280.83,,,
1366,280.82,,,
1367,280.81,,,
1368,280.8,,,
1369,280.78,,,
1370,280.76,,,
1371,280.75,,,
1372,280.73,,,
1373,280.72,,,
1374,280.71,,,
1375,280.69,,,
1376,280.68,,,
1377,280.67,,,
1378,280.66,,,
1379,280.65,,,
1380,280.64,,,
1381,280.63,,,
1382,280.64,,,
1383,280.64,,,
1384,280.63,,,
1385,280.63,,,
1386,280.63,,,
1387,280.63,,,
1388,280.61,,,
1389,280.6,,,
1390,280.61,,,
1391,280.6,,,
1392,280.59,,,
1393,280.57,,,
1394,280.55,,,
1395,280.54,,,
1396,280.52,,,
1397,280.5,,,
1398,280.48,,,
1399,280.46,,,
1400,280.45,,,
1401,280.43,,,
1402,280.41,,,
1403,280.39,,,
1404,280.38,,,
1405,280.37,,,
1406,280.36,,,
1407,280.36,,,
1408,280.35,,,
1409,280.35,,,
1410,280.34,,,
1411,280.34,,,
1412,280.33,,,
1413,280.32,,,
1414,280.32,,,
1415,280.3,,,
1416,280.3,,,
1417,280.29,,,
1418,280.28,,,
1419,280.27,,,
1420,280.27,,,
1421,280.27,,,
1422,280.26,,,
1423,280.27,,,
1424,280.3,,,
1425,280.3,,,
1426,280.32,,,
1427,280.33,,,
1428,280.38,,,
1429,280.41,,,
1430,280.42,,,
1431,280.43,,,
1432,280.43,,,
1433,280.43,,,
1434,280.44,,,
1435,280.43,,,
1436,280.47,,,
1437,280.49,,,
1438,280.52,,,
1439,280.55,,,
1440,280.58,,,
1441,280.63,,,
1442,280.67,,,
1443,280.72,,,
1444,280.75,,,
1445,280.79,,,
1446,280.83,,,
1447,280.87,,,
1448,280.91,,,
1449,280.95,,,
1450,280.99,,,
1451,281.02,,,
1452,281.06,,,
1453,281.09,,,
1454,281.1,,,
1455,281.11,,,
1456,281.12,,,
1457,281.1,,,
1458,281.11,,,
1459,281.13,,,
1460,281.16,,,
1461,281.18,,,
1462,281.19,,,
1463,281.23,,,
1464,281.27,,,
1465,281.3,,,
1466,281.34,,,
1467,281.38,,,
1468,281.41,,,
1469,281.46,,,
1470,281.47,,,
1471,281.49,,,
1472,281.52,,,
1473,281.56,,,
1474,281.59,,,
1475,281.63,,,
1476,281.66,,,
1477,281.71,,,
1478,281.76,,,
1479,281.82,,,
1480,281.88,,,
1481,281.93,,,
1482,281.99,,,
1483,282.05,,,
1484,282.11,,,
1485,282.16,,,
1486,282.23,,,
1487,282.28,,,
1488,282.33,,,
1489,282.39,,,
1490,282.45,,,
1491,282.5,,,
1492,282.56,,,
1493,282.61,,,
1494,282.67,,,
1495,282.72,,,
1496,282.78,,,
1497,282.83,,,
1498,282.89,,,
1499,282.94,,,
1500,283,,,
1501,283.04,,,
1502,283.09,,,
1503,283.14,,,
1504,283.18,,,
1505,283.22,,,
1506,283.25,,,
1507,283.27,,,
1508,283.3,,,
1509,283.33,,,
1510,283.37,,,
1511,283.4,,,
1512,283.44,,,
1513,283.47,,,
1514,283.5,,,
1515,283.53,,,
1516,283.54,,,
1517,283.56,,,
1518,283.56,,,
1519,283.56,,,
1520,283.56,,,
1521,283.55,,,
1522,283.54,,,
1523,283.53,,,
1524,283.51,,,
1525,283.5,,,
1526,283.49,,,
1527,283.48,,,
1528,283.48,,,
1529,283.48,,,
1530,283.47,,,
1531,283.45,,,
1532,283.46,,,
1533,283.46,,,
1534,283.45,,,
1535,283.44,,,
1536,283.43,,,
1537,283.4,,,
1538,283.38,,,
1539,283.34,,,
1540,283.31,,,
1541,283.26,,,
1542,283.21,,,
1543,283.15,,,
1544,283.09,,,
1545,283.03,,,
1546,282.98,,,
1547,282.92,,,
1548,282.87,,,
1549,282.8,,,
1550,282.74,,,
1551,282.69,,,
1552,282.63,,,
1553,282.57,,,
1554,282.5,,,
1555,282.45,,,
1556,282.4,,,
1557,282.33,,,
1558,282.26,,,
1559,282.21,,,
1560,282.15,,,
1561,282.08,,,
1562,282.01,,,
1563,281.93,,,
1564,281.86,,,
1565,281.79,,,
1566,281.71,,,
1567,281.62,,,
1568,281.54,,,
1569,281.46,,,
1570,281.38,,,
1571,281.3,,,
1572,281.23,,,
1573,281.15,,,
1574,281.05,,,
1575,280.96,,,
1576,280.87,,,
1577,280.77,,,
1578,280.68,,,
1579,280.58,,,
1580,280.48,,,
1581,280.38,,,
1582,280.28,,,
1583,280.18,,,
1584,280.08,,,
1585,279.99,,,
1586,279.89,,,
1587,279.78,,,
1588,279.68,,,
1589,279.57,,,
1590,279.47,,,
1591,279.35,,,
1592,279.24,,,
1593,279.12,,,
1594,278.99,,,
1595,278.87,,,
1596,278.73,,,
1597,278.62,,,
1598,278.53,,,
1599,278.44,,,
1600,278.38,,,
1601,278.31,,,
1602,278.22,,,
1603,278.14,,,
1604,278.06,,,
1605,278,,,
1606,277.96,,,
1607,277.9,,,
1608,277.82,,,
1609,277.79,,,
1610,277.76,,,
1611,277.76,,,
1612,277.76,,,
1613,277.71,,,
1614,277.64,,,
1615,277.57,,,
1616,277.5,,,
1617,277.43,,,
1618,277.36,,,
1619,277.29,,,
1620,277.22,,,
1621,277.16,,,
1622,277.09,,,
1623,277.04,,,
1624,277,,,
1625,276.94,,,
1626,276.88,,,
1627,276.84,,,
1628,276.8,,,
1629,276.75,,,
1630,276.72,,,
1631,276.68,,,
1632,276.65,,,
1633,276.63,,,
1634,276.61,,,
1635,276.58,,,
1636,276.55,,,
1637,276.54,,,
1638,276.52,,,
1639,276.5,,,
1640,276.49,,,
1641,276.48,,,
1642,276.47,,,
1643,276.47,,,
1644,276.45,,,
1645,276.44,,,
1646,276.44,,,
1647,276.43,,,
1648,276.42,,,
1649,276.42,,,
1650,276.41,,,
1651,276.4,,,
1652,276.4,,,
1653,276.39,,,
1654,276.37,,,
1655,276.36,,,
1656,276.36,,,
1657,276.35,,,
1658,276.33,,,
1659,276.32,,,
1660,276.31,,,
1661,276.31,,,
1662,276.3,,,
1663,276.3,,,
1664,276.29,,,
1665,276.27,,,
1666,276.27,,,
1667,276.28,,,
1668,276.29,,,
1669,276.29,,,
1670,276.31,,,
1671,276.32,,,
1672,276.33,,,
1673,276.35,,,
1674,276.37,,,
1675,276.37,,,
1676,276.39,,,
1677,276.41,,,
1678,276.44,,,
1679,276.46,,,
1680,276.51,,,
1681,276.54,,,
1682,276.57,,,
1683,276.61,,,
1684,276.63,,,
1685,276.65,,,
1686,276.68,,,
1687,276.7,,,
1688,276.71,,,
1689,276.71,,,
1690,276.73,,,
1691,276.72,,,
1692,276.73,,,
1693,276.75,,,
1694,276.75,,,
1695,276.75,,,
1696,276.74,,,
1697,276.75,,,
1698,276.75,,,
1699,276.75,,,
1700,276.75,,,
1701,276.75,,,
1702,276.76,,,
1703,276.76,,,
1704,276.76,,,
1705,276.75,,,
1706,276.74,,,
1707,276.75,,,
1708,276.74,,,
1709,276.74,,,
1710,276.74,,,
1711,276.73,,,
1712,276.73,,,
1713,276.73,,,
1714,276.72,,,
1715,276.72,,,
1716,276.72,,,
1717,276.72,,,
1718,276.71,,,
1719,276.71,,,
1720,276.7,,,
1721,276.7,,,
1722,276.7,,,
1723,276.7,,,
1724,276.71,,,
1725,276.72,,,
1726,276.72,,,
1727,276.71,,,
1728,276.71,,,
1729,276.72,,,
1730,276.72,,,
1731,276.73,,,
1732,276.73,,,
1733,276.74,,,
1734,276.75,,,
1735,276.76,,,
1736,276.77,,,
1737,276.79,,,
1738,276.81,,,
1739,276.84,,,
1740,276.86,,,
1741,276.88,,,
1742,276.9,,,
1743,276.93,,,
1744,276.95,,,
1745,276.99,,,
1746,277.01,,,
1747,277.04,,,
1748,277.08,,,
1749,277.11,,,
1750,277.15,,,
1751,277.19,,,
1752,277.23,,,
1753,277.26,,,
1754,277.3,,,
1755,277.35,,,
1756,277.39,,,
1757,277.44,,,
1758,277.49,,,
1759,277.54,,,
1760,277.61,,,
1761,277.66,,,
1762,277.73,,,
1763,277.8,,,
1764,277.86,,,
1765,277.91,,,
1766,277.96,,,
1767,278.02,,,
1768,278.08,,,
1769,278.14,,,
1770,278.19,,,
1771,278.27,,,
1772,278.33,,,
1773,278.41,,,
1774,278.49,,,
1775,278.59,,,
1776,278.68,,,
1777,278.77,,,
1778,278.87,,,
1779,278.96,,,
1780,279.05,,,
1781,279.15,,,
1782,279.24,,,
1783,279.34,,,
1784,279.43,,,
1785,279.53,,,
1786,279.63,,,
1787,279.73,,,
1788,279.83,,,
1789,279.93,,,
1790,280.04,,,
1791,280.14,,,
1792,280.24,,,
1793,280.33,,,
1794,280.42,,,
1795,280.49,,,
1796,280.55,,,
1797,280.62,,,
1798,280.68,,,
1799,280.75,,,
1800,280.83,,,
1801,280.92,,,
1802,280.99,,,
1803,281.07,,,
1804,281.16,,,
1805,281.23,,,
1806,281.32,,,
1807,281.41,,,
1808,281.5,,,
1809,281.57,,,
1810,281.65,,,
1811,281.72,,,
1812,281.79,,,
1813,281.86,,,
1814,281.93,,,
1815,281.99,,,
1816,282.06,,,
1817,282.13,,,
1818,282.2,,,
1819,282.27,,,
1820,282.35,,,
1821,282.41,,,
1822,282.48,,,
1823,282.54,,,
1824,282.62,,,
1825,282.68,,,
1826,282.69,,,
1827,282.69,,,
1828,282.71,,,
1829,282.76,,,
1830,282.82,,,
1831,282.89,,,
1832,282.92,,,
1833,282.97,,,
1834,283.03,,,
1835,283.09,,,
1836,283.15,,,
1837,283.2,,,
1838,283.25,,,
1839,283.31,,,
1840,283.38,,,
1841,283.47,,,
1842,283.53,,,
1843,283.57,,,
1844,283.61,,,
1845,283.72,,,
1846,283.85,,,
1847,283.94,,,
1848,284.07,,,
1849,284.21,,,
1850,284.32,,,
1851,284.45,,,
1852,284.6,,,
1853,284.73,,,
1854,284.85,,,
1855,284.94,,,
1856,285.05,,,
1857,285.2,,,
1858,285.37,,,
1859,285.54,,,
1860,285.74,,,
1861,285.93,,,
1862,286.1,,,
1863,286.27,,,
1864,286.44,,,
1865,286.61,,,
1866,286.78,,,
1867,286.95,,,
1868,287.1,,,
1869,287.22,,,
1870,287.35,,,
1871,287.49,,,
1872,287.66,,,
1873,287.86,,,
1874,288.06,,,
1875,288.29,,,
1876,288.52,,,
1877,288.75,,,
1878,288.99,,,
1879,289.22,,,
1880,289.47,,,
1881,289.74,,,
1882,290.02,,,
1883,290.26,,,
1884,290.51,,,
1885,290.8,,,
1886,291.1,,,
1887,291.41,,,
1888,291.76,,,
1889,292.11,,,
1890,292.46,,,
1891,292.82,,,
1892,293.17,,,
1893,293.48,,,
1894,293.79,,,
1895,294.08,,,
1896,294.36,,,
1897,294.65,,,
1898,294.95,,,
1899,295.3,,,
1900,295.67,,,
1901,296.01,,,
1902,296.32,,,
1903,296.65,,,
1904,296.95,,,
1905,297.29,,,
1906,297.66,,,
1907,298.1,,,
1908,298.52,,,
1909,298.94,,,
1910,299.38,,,
1911,299.83,,,
1912,300.35,,,
1913,300.91,,,
1914,301.42,,,
1915,301.94,,,
1916,302.48,,,
1917,303.01,,,
1918,303.45,,,
1919,303.81,,,
1920,304.25,,,
1921,304.6,,,
1922,304.94,,,
1923,305.27,,,
1924,305.63,,,
1925,305.81,,,
1926,305.95,,,
1927,306.18,,,
1928,306.33,,,
1929,306.49,,,
1930,306.62,,,
1931,306.82,,,
1932,307.09,,,
1933,307.4,,,
1934,307.78,,,
1935,308.23,,,
1936,309.01,,,
1937,309.76,,,
1938,310.29,,,
1939,310.85,,,
1940,311.36,,,
1941,311.81,,,
1942,312.17,,,
1943,312.39,,,
1944,312.41,,,
1945,312.38,,,
1946,312.39,,,
1947,312.49,,,
1948,312.52,,,
1949,312.63,,,
1950,312.82,,,
1951,313.01,,,
1952,313.34,,,
1953,313.73,,,
1954,314.09,,,
1955,314.41,,,
1956,314.7,,,
1957,314.99,,,
1958,315.34,,,
1959,315.81,,,
1960,316.62,,,
1961,317.3,,,
1962,318.04,,,
1963,318.65,,,
1964,319.33,,,
1965,319.82,,,
1966,320.88,,,
1967,321.48,,,
1968,322.39,,,
1969,323.25,,,
1970,324.78,,,
1971,325.4,,,
1972,327.35,,,
1973,329.91,,,
1974,330.76,,,
1975,330.83,,,
1976,331.54,,,
1977,333.35,,,
1978,335.01,,,
1979,336.6,,,
1980,338.7,,,
1981,340.06,,,
1982,340.64,,,
1983,342.27,,,
1984,344.01,,,
1985,345.46,,,
1986,346.9,,,
1987,348.77,,,
1988,351.28,,,
1989,352.89,,,
1990,354.07,,,
1991,355.35,,,
1992,356.23,,,
1993,356.92,,,
1994,358.25,,,
1995,360.24,,,
1996,362,,,
1997,363.25,,,
1998,365.93,,,
1999,367.84,,,
2000,369.12,,,
2001,370.67,,,
2002,372.83,,,
2003,375.41,,,
2004,376.99,,,
2005,378.91,,,
2006,381.01,,,
2007,382.6,,,
2008,384.74,,,
2009,386.28,,,
2010,388.72,,,
2011,390.94,,,
2012,393.02,,,
2013,395.72,,,
2014,397.55,,,
2015,399.47,,,
2016,402.86,,,
2017,405,,,
2018,407.38,,,
